127.0.0.1 - - [11/Jan/2019:03:56:56 +0000] "GET /2019/01/11/hello-world/ HTTP/1.0" 200 17567 "http://lansdowne.local/2019/01/11/hello-world/" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [11/Jan/2019:03:56:57 +0000] "POST /wp-cron.php?doing_wp_cron=1547179016.7015810012817382812500 HTTP/1.0" 499 0 "http://lansdowne.local/wp-cron.php?doing_wp_cron=1547179016.7015810012817382812500" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [24/Feb/2019:20:21:00 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Flansdowne.local%2Fwp-admin%2F&reauth=1 HTTP/1.0" 200 2875 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:21:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-login.php?redirect_to=http%3A%2F%2Flansdowne.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:21:28 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://lansdowne.local/wp-login.php?redirect_to=http%3A%2F%2Flansdowne.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:21:28 +0000] "GET /wp-admin/ HTTP/1.0" 200 56354 "http://lansdowne.local/wp-login.php?redirect_to=http%3A%2F%2Flansdowne.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:21:28 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=5.0.3 HTTP/1.0" 200 109068 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:21:28 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=5.0.3 HTTP/1.0" 200 337383 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:21:28 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter&ver=5.0.3 HTTP/1.0" 200 201412 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:21:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:21:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1452 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:21:29 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 836 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:22:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:24:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:24:26 +0000] "GET /wp-admin/update-core.php HTTP/1.0" 200 30407 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:24:26 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,thickbox,plugin-install,underscore,wp-util,wp-a11y,updates,svg-painter&ver=5.0.3 HTTP/1.0" 200 102774 "http://lansdowne.local/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:24:26 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons&ver=5.0.3 HTTP/1.0" 200 335417 "http://lansdowne.local/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:24:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:24:32 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 48080 "http://lansdowne.local/wp-admin/update-core.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:24:32 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,thickbox,underscore,backbone,wp-util,wp-backbone,wp-a11y,customize-base,theme,updates,svg-painter&ver=5.0.3 HTTP/1.0" 200 157349 "http://lansdowne.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:24:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:18 +0000] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 74477 "http://lansdowne.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/plugin-install.php?s=all&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 86081 "http://lansdowne.local/wp-admin/plugin-install.php?s=all&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/plugin-install.php?s=all-&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 86086 "http://lansdowne.local/wp-admin/plugin-install.php?s=all-&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/plugin-install.php?s=all-in&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 86239 "http://lansdowne.local/wp-admin/plugin-install.php?s=all-in&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/plugin-install.php?s=all-in-one&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 86491 "http://lansdowne.local/wp-admin/plugin-install.php?s=all-in-one&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/plugin-install.php?s=all-in-one+wp&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 85652 "http://lansdowne.local/wp-admin/plugin-install.php?s=all-in-one+wp&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 276 "http://lansdowne.local/wp-admin/plugin-install.php?s=all-in-one+wp&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:43 +0000] "GET /wp-admin/plugins.php?_wpnonce=7eb5f04991&action=activate&plugin=all-in-one-wp-migration/all-in-one-wp-migration.php HTTP/1.0" 302 0 "http://lansdowne.local/wp-admin/plugin-install.php?s=all-in-one+wp&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:43 +0000] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 43176 "http://lansdowne.local/wp-admin/plugin-install.php?s=all-in-one+wp&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:43 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,wp-util,wp-a11y,updates,jquery-ui-core,thickbox,plugin-install,svg-painter&ver=5.0.3 HTTP/1.0" 200 102774 "http://lansdowne.local/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:25:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:18 +0000] "GET /wp-admin/admin.php?page=ai1wm_export HTTP/1.0" 200 36294 "http://lansdowne.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:18 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter&ver=5.0.3 HTTP/1.0" 200 29212 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:28 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_export HTTP/1.0" 200 231 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:28 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=1WFZCdD0JATY&_=1551039976943 HTTP/1.0" 200 64 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:28 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_export HTTP/1.0" 200 231 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:28 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_export HTTP/1.0" 200 231 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:28 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_export HTTP/1.0" 200 232 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:30 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_export HTTP/1.0" 200 285 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:31 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=1WFZCdD0JATY&_=1551039976944 HTTP/1.0" 200 70 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:35 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=1WFZCdD0JATY&_=1551039976945 HTTP/1.0" 200 70 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:36 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_export HTTP/1.0" 200 232 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:36 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_export HTTP/1.0" 200 232 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:36 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_export HTTP/1.0" 200 232 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:36 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_export HTTP/1.0" 200 232 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:36 +0000] "POST /wp-admin/admin-ajax.php?action=ai1wm_export HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:38 +0000] "GET /wp-admin/admin-ajax.php?action=ai1wm_status&secret_key=1WFZCdD0JATY&_=1551039976946 HTTP/1.0" 200 353 "http://lansdowne.local/wp-admin/admin.php?page=ai1wm_export" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [24/Feb/2019:20:26:46 +0000] "GET /wp-content/ai1wm-backups/lansdowne.local-20190224-202628-526.wpress HTTP/1.0" 200 36076418 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [25/Feb/2019:12:11:09 +0000] "POST /wp-cron.php?doing_wp_cron=1551096668.0710639953613281250000 HTTP/1.0" 499 0 "http://lansdowne.local/wp-cron.php?doing_wp_cron=1551096668.0710639953613281250000" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [25/Feb/2019:12:11:14 +0000] "GET / HTTP/1.0" 200 9584 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [25/Feb/2019:12:11:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [25/Feb/2019:12:13:14 +0000] "GET /wp-content/themes/lansdowne/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.0" 200 303386 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:13:27 +0000] "GET / HTTP/1.0" 200 9661 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:13:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:16:33 +0000] "GET / HTTP/1.0" 200 9661 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:16:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:28:38 +0000] "POST /wp-cron.php?doing_wp_cron=1551097718.6069018840789794921875 HTTP/1.0" 200 0 "http://lansdowne.local/wp-cron.php?doing_wp_cron=1551097718.6069018840789794921875" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [25/Feb/2019:12:28:38 +0000] "GET / HTTP/1.0" 200 9661 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:28:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:30:20 +0000] "GET / HTTP/1.0" 200 9661 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:30:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:30:29 +0000] "GET / HTTP/1.0" 200 9661 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:30:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:30:35 +0000] "GET / HTTP/1.0" 200 9661 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:30:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:30:43 +0000] "GET / HTTP/1.0" 200 9661 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:30:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
127.0.0.1 - - [25/Feb/2019:12:58:32 +0000] "POST /wp-cron.php?doing_wp_cron=1551099512.6971290111541748046875 HTTP/1.0" 200 0 "http://lansdowne.local/wp-cron.php?doing_wp_cron=1551099512.6971290111541748046875" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [26/Mar/2019:11:12:57 +0000] "POST /wp-cron.php?doing_wp_cron=1553598776.1027569770812988281250 HTTP/1.0" 499 0 "http://lansdowne.local/wp-cron.php?doing_wp_cron=1553598776.1027569770812988281250" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [26/Mar/2019:11:13:02 +0000] "GET / HTTP/1.0" 200 9653 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [26/Mar/2019:11:13:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
127.0.0.1 - - [26/Mar/2019:11:20:33 +0000] "GET / HTTP/1.0" 200 9653 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
